scipy,cvxpy
2.619032215504984e-17,-7.878055641891382e-20
2.0886068993491785e-16,-7.777343424146197e-20
0.029461455648961122,0.02964864626169426
0.07971582474064592,0.07968252689925459
0.0,-1.2988392379123167e-20
6.759752178968465e-17,-6.728977515877995e-20
2.1109776504966074e-16,-1.397180222577925e-20
1.4243851753046083e-16,-1.7696586530250227e-20
0.0,-6.153488902774623e-20
1.6444594764559284e-16,-3.2865326219325867e-20
4.0864610096012873e-16,-3.7423490902941914e-20
0.0,-7.207484987671505e-20
7.460647020473488e-17,-5.594781242676891e-20
1.6336211093208025e-16,-3.306663313570255e-20
0.0,-2.7041438727243413e-20
0.0,-6.23265081973497e-20
1.0090045217525374e-16,-5.66470350225618e-20
0.27114741543506626,0.2706518610374555
4.8357386908256614e-17,-1.690627307882905e-20
0.18589206609668807,0.1857668215959432
0.048835369462149114,0.048986982274269966
0.0,-4.5260804725824155e-21
3.9115313548751723e-17,-2.8669698410698004e-20
2.74135909722261e-16,-4.366385166975932e-20
8.866926232966179e-17,-3.526199446811462e-20
4.6921747199435256e-17,-6.687289595728321e-20
2.2619615793568167e-17,-4.183246739870797e-20
0.0,-6.802526898182245e-20
4.2040124159375507e-16,-8.585050552566014e-20
6.717495347736781e-17,-3.948784763126978e-20
0.0,-8.714993429586183e-20
3.2353022613646843e-16,-4.063869356615305e-20
0.38494786861648794,0.38526316193138216
0.0,-9.907626473484719e-20
1.092101222800838e-16,-8.193586425060646e-20
2.1160499177793739e-16,-3.077818374595927e-20
0.0,-2.819115129876162e-20
0.0,-5.491708421153674e-20
